Review_ID,Rating,Reviewer_Location,Review_Text,Branch,Year,Month,Review_len
657429846,4,United States,"HK Disneyland no es el más grande o el mejor Disneyland, pero estoy agradecido de que esté allí. Hay suficientes viajes y atracciones para que el viaje valga la pena, y los trenes MTR lo accesible muy fácilmente. La principal decepción es que no había personajes que paseen por el parque para mezclarse con los visitantes. Eso puede deberse a los cielos nublados y potencialmente lluviosos. En cualquier caso, el clima también mantuvo líneas para viajes muy cortos de 5 a 19 minutos máx. No se necesita pase rápido. También me gusta este Disneyland porque aún puede visitar toda la variedad de parques que pagan una tarifa. En Orlando Florida, la gente tiene que comprar un boleto para cada uno de los cuatro o cinco parques que quieren visitar, que se vuelven realmente caros.",Disneyland_HongKong,2019,3,702
656907182,5,United Kingdom,"La magia comienza con el MTR, Mickey golpeó las ventanas y las barras de mango, luego a cinco minutos a pie del parque con fuentes y carteles se siente como si ya estuvieras adentro. Personajes que caminan en cualquier lugar, paseos divertidos y personal amable y servicial. Los desfiles son increíbles. Ah, y mis hijos también lo pasaron bien ... segunda vez en 5 años y estoy ansioso por volver a visitar pronto.",Disneyland_HongKong,2019,2,377
656647372,2,Singapore,Overcrimado con turista chino al que le gusta tomar fotos de niños pequeños y lindos sin permiso. Los paseos son divertidos pero tardan demasiado en hacer cola. La oferta de alimentos es buena.,Disneyland_HongKong,2018,11,171
656488720,5,Australia,"Más pequeño que el original pero aún tan divertido.  Manera justa de viajar, pero se puede llegar en tren desde HK Central.",Disneyland_HongKong,2018,4,118
656267615,5,Indonesia,"Es Disneyland, ¿qué más puedo decir? Fuimos allí el lunes. La multitud era grande, pero aún pudimos subir a muchos paseos: crucero de jangle River, giro de perros slinky, gota de paracaídas de soldado de juguete, mansión Mystic, mina runa de montaña grizzly, la montaña filharmágica de Mickey, la montaña hiperespacial, la experiencia de Ironman (sin pases rápidos). Mención especial sobre la mansión Mystic. Se dice que solo está disponible en Hong Kong, ninguna otra mansión mística en ningún otro Disneyland. ¡Así que tuvimos que ir allí! Aunque no fue un viaje emocionante, todavía fue divertido y muy divertido para nosotros. Los recuerdos MM también fueron muy lindos. Gastamos bastante dinero allí, porque no hay otros recuerdos de MM en ninguna otra tienda de Disneyland (¡ni siquiera en la tienda en el aeropuerto de Hong Kong!). Entonces, si vas allí y encuentra algo que te guste, cómpralo. No dudes en las únicas desventajas fueron el Castillo de Bella Durmiente y el paseo Winnie the Pooh estaba cerrado por mantenimiento.",Disneyland_HongKong,2019,2,911
656184418,5,Australia,"Fuimos como grupo familiar a Hong Kong Disneyland y lo pasamos de maravilla. A nuestros nietos les encantó, al igual que todos. Es una buena relación calidad -precio, limpia y bien diseñada. Muy recomendable para un día divertido para niños y adultos.",Disneyland_HongKong,2019,2,238
656142751,5,Canada,"Fácil de llegar allí, solo necesita tomar el metro, dentro del metro también hay decoración de Disney, por lo que puede tomar fotos mientras se dirige allí. Muy conveniencia y limpio. Dentro del Disney Park, hay muchas tiendas de sounveir lindas, el área está limpia, la gente es amigable. Muchos personajes de Disney con los que tomar una foto, no tan larga, depende del tiempo y el mes que vayas. Aunque no es un gran Disney pero aún puedes pasar un día entero allí. Si te gustan las cosas lindas, Hongkong Disney es imprescindible. Comprarás lotes allí.",Disneyland_HongKong,2018,12,527
656000962,5,United States,"Estoy trabajando para todos los parques de Disney en todo el mundo. Ya he llegado a Orlando, Anaheim y París, esta es mi cuarta ubicación (Tokio en 2020 y Shanghai 2021). Aunque este parque es un poco más grande que Anaheim, realmente no lo parece. Tienen menos atracciones abarrotadas en un espacio pequeño como el original. En general, el parque está limpio, con el tema bien y todos los miembros del reparto con los que entramos en contacto fueron agradables. No creo que puedan comparar los parques de Disney el uno con el otro, simplemente no es justo. Me gusta la versión HK, aunque muchas de las atracciones eran imágenes de espejo (o muy cercanas) a los paseos en otros parques de Disney. Aunque se están ramificando con la experiencia de Iron Man (piense en Star Tours with Iron Man) y la nueva atracción de hormigas y avispas (que aún no estaba abierto cuando fuimos en febrero de 2019). Mystic Manor es la respuesta de HK a la mansión embrujada. Tiene una historia convincente con un personaje (Albert el mono) que te atrae y tiene grandes efectos. HK DL casi vale la pena solo para esta atracción, la montamos dos veces. Aunque no es tan grande como FL y no tan detallado como París, Hong Kong Disneyland definitivamente vale la pena visitar.",Disneyland_HongKong,2019,2,1158
655940742,2,Australia,"Uno de los grupos había sido en Disneyland en Japón y quería ir a este. Me dijeron que el personal es muy amable, acogedor y salpicado, además de las mascotas. No sé si la corriente ascendente pasó un mal día o algo así, pero no fue una gran experiencia. Con la excepción de dos empleados, ninguno de ellos sonrió o te hizo sentir bienvenido. En cuanto a las mascotas, finalmente los vi al final de nuestro día y solo en la parte de la ciudad. Los cóstumes fueron arruinados por el personal con zapatillas negras. Ok, están de pie y necesitan estar cómodos, pero fue muy discordante. El personal obtiene un 2 10. Things, como el contenedor de reciclaje que se está cargando y se lleva para vaciarse, pero no uno puesta para reemplazar. Las mesas no se están despejando. Dos de los restaurantes estaban cerrados, varios de los paseos estaban cerrados, el castillo estaba cerrado. En HK $ 620 no valía la pena el dinero. Me dijeron que Disneyland HK estaba perdiendo dinero y no me sorprende. Hicimos varios paseos y todos tenían positivos. Me encantó el paseo de Ironman, Starwars y la montaña rusa en el Gulch.",Disneyland_HongKong,2019,2,1062
655933981,4,India,"Si este es tu primer Disneyland, te encantará. También visité otras tierras de Disney, encontré esta más pequeña en comparación con otras. Sin embargo, todavía te dará una experiencia encantadora. Los paseos son menores pero hay mucho que hacer. Si llegas a primera hora de la mañana, estarás ocupado durante todo el día. La mayor atracción es el desfile y no te pierdas el último desfile en la fiesta nocturna para tus ojos. Mi familia y mi hijo lo disfrutaron bien",Disneyland_HongKong,2019,2,455
655891314,5,New Zealand,"HK Disney es el más pequeño de los parques de Disney y definitivamente algo que puedes cubrir en un día. Contemplamos hacer una gira VIP como lo habíamos hecho en WDW, pero lo dejamos demasiado tarde para reservar y al final nos alegré de no desperdiciar mi dinero aquí, ya que no era necesario, a menos que ibas a pasar de las vacaciones chinas. Nos quedamos en HK Central y sacamos el tren, que era fácil de hacer con ellos, realmente no importaba si te perdieras una. Incluso el regreso por la noche a pesar de todas las personas, era lo suficientemente frecuente como para que nunca hubiera una espera significativa. La gente es algo agresiva, aunque es una forma de FOMO (miedo o falta). Las puertas del tren abren personas entrando y saliendo. Si termina un viaje, parece que debe correr al siguiente para poder adelantarse a 2 personas. La caída de la cuerda que normalmente permitiría un flujo de personas al parque era más como la pistola inicial del maratón de Nueva York. Eso dijo que nos encantó el parque. El paseo favorito es Phantom Manor, un tipo de viaje similar a Ratatouille en Francia pero con algunos efectos mágicos. También vale la pena ver el espectáculo de luces por la noche para ver. Como una persona alta 6 '4 me encontré teniendo que contorsionarme en los asientos para adaptarse a mis piernas. Lo mismo con Tokio, pero puedes encajar. Encontré cruzar las piernas y moviendo mis pies hacia atrás en el asiento como pude antes de sentarme a la diferencia. ¡El espectáculo de Lion King fue increíble, así que lo dejaría como imprescindible!",Disneyland_HongKong,2019,1,1438
655849465,3,United Kingdom,"Soy un gran fanático de Disney, así que estaba muy emocionado de visitar HK Disneyland. Aunque tuvimos un día divertido ... No puedo ayudarlo a sentirme decepcionado. El parque era muy pequeño y siento que el precio es exorbitado al compararlo con Disneyland París, que es mucho más grande y significativamente más barato. Descubrí que no tenía la magia de Disney y que se sintió como cualquier parque temático antiguo. El personal no era particularmente amable y no se involucraron con los invitados, de hecho, ¡fui ignorado por un grupo de 3 miembros del personal! Habiendo dicho esto ... Mystic Manor es posiblemente mi nuevo viaje favorito de Disney, ¡realmente tienes que ir a él!",Disneyland_HongKong,2019,2,632
655727862,4,United Arab Emirates,"Siempre fue un sueño visitar un Disneyland y llegó a la realidad cuando visitamos HK Disneyland. Puede alcanzar fácilmente la estación MTR y este es el modo más conveniente. Dimos la vuelta al parque, en tren, paseo en bote, Tarzan House, Magic 5D Show, Winnie Phoo, etc. Increíble para presenciar el desfile de la calle principal. Enorme patio de comidas disponible dentro de las instalaciones. En general, fue un día relajante",Disneyland_HongKong,2018,8,388
655549218,5,Indonesia,"Visitamos Hong Kong Disneyland como grupo de familia el 1 de enero de 2019. Pensamos que el parque estará lleno desde la temporada de vacaciones, pero afortunadamente el parque está moderadamente lleno. Mi pensamiento en este lugar es un gran lugar para pasar el día en su viaje HK. El parque es muy agradable y era más pequeño que el típico Parque Disney. En comparación con otro parque de Disney que he visitado, este parque temático tiene el tiempo de espera más corto, especialmente para la atracción de buscador de emociones y, por supuesto, no es necesario verificar todo el pase rápido. Puede descargar las aplicaciones de antemano para verificar el horario del desfile, el mapa y el tiempo de espera para cada atracción. Desafortunadamente, en nuestra visita, el Castillo de Bella Durmiente todavía está en construcción, pero logramos disfrutar de la celebración de Navidad de Disney. En nuestra visita, logramos disfrutar de 6 atracciones, 1 desfile, 2 espectáculos en nuestras 4 horas de visita. Si eres un buscador de emociones, no te olvides de disfrutar de las dos atracciones exclusivas en HK Disneyland, grandes autos de mina de montaña grizzly montaña y Mystic Manor. ¡Para un momento mágico de gran diversión, no puedes equivocarte con Hong Kong Disneyland!",Disneyland_HongKong,2019,1,1091
655346617,5,Hong Kong,"Gran día y es muy fácil hacerlo en un día, ya que es mucho más pequeño que otros Disneyland en todo el mundo. Solo tenga en cuenta que actualmente los fuegos artificiales de las 8pm no se deben debido al mantenimiento del castillo",Disneyland_HongKong,2019,2,207
655333001,4,Indonesia,"Disneyland nunca dejó de divertir a todos excelentes y amigables, el parque y la atracción son excelentes tripulaciones son geniales, hablan inglés y también buenos hoteles",Disneyland_HongKong,2018,12,150
